Id,GroupId,NpcInfoId,NPCTalk,TeamId,IsStatic,Visible,InitialSpawning,Period,Despawn,Repeatable,Count,MaxConcurrentCount,Radius,MoveRadius,PosX,PosY,PosZ,RotateY,MovePath,MapMark
20054015,20054,150209,,1,1,1,1,0,0,0,1,1,0,0,-7109,-9227,80,-149,,1
20054016,20054,150209,,1,1,1,1,0,0,0,1,1,0,0,-9720,-8129,80,-129,,1
20054017,20054,150209,,1,1,1,1,0,0,0,1,1,0,0,-8815,-7808,80,-129,,1
20054018,20054,150209,,1,1,1,1,0,0,0,1,1,0,0,-9512,-7994,80,-129,,1
20054019,20054,150209,,1,1,1,1,0,0,0,1,1,0,0,-8593,-7685,80,-129,,1
20054020,20054,150209,,1,1,1,1,0,0,0,1,1,0,0,-8617,-7865,80,-130,,1
20054021,20054,150209,,1,1,1,1,0,0,0,1,1,0,0,-9501,-8158,80,-129,,1
20054022,20054,150209,,1,1,1,1,0,0,0,1,1,0,0,-8078,-7208,80,-129,,1
20054023,20054,150209,,1,1,1,1,0,0,0,1,1,0,0,-9713,-7955,80,-129,,1
20054024,20054,150209,,1,1,1,1,0,0,0,1,1,0,0,-8757,-7639,80,-129,,1
20054025,20054,150209,,1,1,1,1,0,0,0,1,1,0,0,-8038,-8685,80,-140,,1
20054026,20054,150209,,1,1,1,1,0,0,0,1,1,0,0,-8017,-8879,80,-139,,1
20054027,20054,150209,,1,1,1,1,0,0,0,1,1,0,0,-7820,-8914,80,-139,,1
20054028,20054,150209,,1,1,1,1,0,0,0,1,1,0,0,-7853,-8726,80,-140,,1
20054029,20054,150209,,1,1,1,1,0,0,0,1,1,0,0,-7303,-9255,80,-149,,1
20054030,20054,150209,,1,1,1,1,0,0,0,1,1,0,0,-8055,-7026,80,-129,,1
20054031,20054,150209,,1,1,1,1,0,0,0,1,1,0,0,-7879,-7067,80,-129,,1
20054032,20054,150209,,1,1,1,1,0,0,0,1,1,0,0,-7893,-7257,80,-129,,1
20054033,20054,150209,,1,1,1,1,0,0,0,1,1,0,0,-6613,-6976,80,-129,,1
20054034,20054,150209,,1,1,1,1,0,0,0,1,1,0,0,-6781,-7222,80,-129,,1
20054035,20054,150209,,1,1,1,1,0,0,0,1,1,0,0,-7228,-7890,80,-129,,1
20054036,20054,150209,,1,1,1,1,0,0,0,1,1,0,0,-6760,-7047,80,-129,,1
20054037,20054,150209,,1,1,1,1,0,0,0,1,1,0,0,-6626,-7156,80,-129,,1
20054038,20054,150209,,1,1,1,1,0,0,0,1,1,0,0,-6755,-6904,80,-129,,1
20054039,20054,150209,,1,1,1,1,0,0,0,1,1,0,0,-7549,-7691,80,-129,,1
20054040,20054,150209,,1,1,1,1,0,0,0,1,1,0,0,-7213,-7722,80,-129,,1
20054041,20054,150209,,1,1,1,1,0,0,0,1,1,0,0,-7369,-7651,80,-129,,1
20054042,20054,150209,,1,1,1,1,0,0,0,1,1,0,0,-7392,-7802,80,-129,,1
20054043,20054,150209,,1,1,1,1,0,0,0,1,1,0,0,-6937,-6960,80,-129,,1
20054044,20054,150209,,1,1,1,1,0,0,0,1,1,0,0,-7364,-9390,80,-149,,1
20054063,29054,150209,,1,1,1,1,0,0,0,1,1,0,0,-7696,-10160,80,-149,,1
20054064,29054,150209,,1,1,1,1,0,0,0,1,1,0,0,-8440,-10058,80,-140,,1
20054065,29054,150209,,1,1,1,1,0,0,0,1,1,0,0,-8452,-9782,80,-140,,1
20054066,29054,150209,,1,1,1,1,0,0,0,1,1,0,0,-7485,-9928,80,-149,,1
20054067,29054,150209,,1,1,1,1,0,0,0,1,1,0,0,-8858,-8691,80,-129,,1
20054068,29054,150209,,1,1,1,1,0,0,0,1,1,0,0,-7694,-9966,80,-149,,1
20054069,29054,150209,,1,1,1,1,0,0,0,1,1,0,0,-8577,-9933,80,-140,,1
20054070,29054,150209,,1,1,1,1,0,0,0,1,1,0,0,-8309,-9898,80,-140,,1
20054071,29054,150209,,1,1,1,1,0,0,0,1,1,0,0,-7499,-10120,80,-149,,1
20054072,29054,150209,,1,1,1,1,0,0,0,1,1,0,0,-8893,-8509,80,-129,,1
20054073,29054,150209,,1,1,1,1,0,0,0,1,1,0,0,-8654,-8759,80,-130,,1
20054074,29054,150209,,1,1,1,1,0,0,0,1,1,0,0,-8697,-8574,80,-129,,1
20054075,29054,150209,,1,1,1,1,0,0,0,1,1,0,0,-7179,-9424,80,-149,,1
20054076,29054,150209,,1,1,1,1,0,0,0,1,1,0,0,-7109,-9227,80,-149,,1
20054077,29054,150209,,1,1,1,1,0,0,0,1,1,0,0,-9720,-8129,80,-129,,1
20054078,29054,150209,,1,1,1,1,0,0,0,1,1,0,0,-8815,-7808,80,-129,,1
20054079,29054,150209,,1,1,1,1,0,0,0,1,1,0,0,-9512,-7994,80,-129,,1
20054080,29054,150209,,1,1,1,1,0,0,0,1,1,0,0,-8593,-7685,80,-129,,1
20054081,29054,150209,,1,1,1,1,0,0,0,1,1,0,0,-8617,-7865,80,-130,,1
20054082,29054,150209,,1,1,1,1,0,0,0,1,1,0,0,-9501,-8158,80,-129,,1
20054083,29054,150209,,1,1,1,1,0,0,0,1,1,0,0,-8078,-7208,80,-129,,1
20054084,29054,150209,,1,1,1,1,0,0,0,1,1,0,0,-9713,-7955,80,-129,,1
20054085,29054,150209,,1,1,1,1,0,0,0,1,1,0,0,-8757,-7639,80,-129,,1
20054086,29054,150209,,1,1,1,1,0,0,0,1,1,0,0,-8038,-8685,80,-140,,1
20054087,29054,150209,,1,1,1,1,0,0,0,1,1,0,0,-8017,-8879,80,-139,,1
20054088,29054,150209,,1,1,1,1,0,0,0,1,1,0,0,-7820,-8914,80,-139,,1
20054089,29054,150209,,1,1,1,1,0,0,0,1,1,0,0,-7853,-8726,80,-140,,1
20054090,29054,150209,,1,1,1,1,0,0,0,1,1,0,0,-7303,-9255,80,-149,,1
20054091,29054,150209,,1,1,1,1,0,0,0,1,1,0,0,-8055,-7026,80,-129,,1
20054092,29054,150209,,1,1,1,1,0,0,0,1,1,0,0,-7879,-7067,80,-129,,1
20054093,29054,150209,,1,1,1,1,0,0,0,1,1,0,0,-7893,-7257,80,-129,,1
20054094,29054,150209,,1,1,1,1,0,0,0,1,1,0,0,-6613,-6976,80,-129,,1
20054095,29054,150209,,1,1,1,1,0,0,0,1,1,0,0,-6781,-7222,80,-129,,1
20054096,29054,150209,,1,1,1,1,0,0,0,1,1,0,0,-7228,-7890,80,-129,,1
20054097,29054,150209,,1,1,1,1,0,0,0,1,1,0,0,-6760,-7047,80,-129,,1
20054098,29054,150209,,1,1,1,1,0,0,0,1,1,0,0,-6626,-7156,80,-129,,1
20054099,29054,150209,,1,1,1,1,0,0,0,1,1,0,0,-6755,-6904,80,-129,,1
20054100,29054,150209,,1,1,1,1,0,0,0,1,1,0,0,-7549,-7691,80,-129,,1
20054101,29054,150209,,1,1,1,1,0,0,0,1,1,0,0,-7213,-7722,80,-129,,1
20054102,29054,150209,,1,1,1,1,0,0,0,1,1,0,0,-7369,-7651,80,-129,,1
20054103,29054,150209,,1,1,1,1,0,0,0,1,1,0,0,-7392,-7802,80,-129,,1
20054104,29054,150209,,1,1,1,1,0,0,0,1,1,0,0,-6937,-6960,80,-129,,1
20054105,29054,150209,,1,1,1,1,0,0,0,1,1,0,0,-7364,-9390,80,-149,,1
20055001,20055,110210,,1,1,1,1,0,0,0,1,1,0,0,-5853,-6006,135,-135,,1
20055002,20055,150210,,1,1,1,1,0,0,0,1,1,0,0,-7696,-10160,80,-149,,1
20055003,20055,150210,,1,1,1,1,0,0,0,1,1,0,0,-8440,-10058,80,-140,,1
20055004,20055,150210,,1,1,1,1,0,0,0,1,1,0,0,-8452,-9782,80,-140,,1
20055005,20055,150210,,1,1,1,1,0,0,0,1,1,0,0,-7485,-9928,80,-149,,1
20055006,20055,150210,,1,1,1,1,0,0,0,1,1,0,0,-8858,-8691,80,-129,,1
20055007,20055,150210,,1,1,1,1,0,0,0,1,1,0,0,-7694,-9966,80,-149,,1
20055008,20055,150210,,1,1,1,1,0,0,0,1,1,0,0,-8577,-9933,80,-140,,1
20055009,20055,150210,,1,1,1,1,0,0,0,1,1,0,0,-8309,-9898,80,-140,,1
20055010,20055,150210,,1,1,1,1,0,0,0,1,1,0,0,-7499,-10120,80,-149,,1
20055011,20055,150210,,1,1,1,1,0,0,0,1,1,0,0,-8893,-8509,80,-129,,1
20055012,20055,150210,,1,1,1,1,0,0,0,1,1,0,0,-8654,-8759,80,-130,,1
20055013,20055,150210,,1,1,1,1,0,0,0,1,1,0,0,-8697,-8574,80,-129,,1
20055014,20055,150210,,1,1,1,1,0,0,0,1,1,0,0,-7179,-9424,80,-149,,1
20055015,20055,150210,,1,1,1,1,0,0,0,1,1,0,0,-7109,-9227,80,-149,,1
20055016,20055,150210,,1,1,1,1,0,0,0,1,1,0,0,-9720,-8129,80,-129,,1
20055017,20055,150210,,1,1,1,1,0,0,0,1,1,0,0,-8815,-7808,80,-129,,1
20055018,20055,150210,,1,1,1,1,0,0,0,1,1,0,0,-9512,-7994,80,-129,,1
20055019,20055,150210,,1,1,1,1,0,0,0,1,1,0,0,-8593,-7685,80,-129,,1
20055020,20055,150210,,1,1,1,1,0,0,0,1,1,0,0,-8617,-7865,80,-130,,1
20055021,20055,150210,,1,1,1,1,0,0,0,1,1,0,0,-9501,-8158,80,-129,,1
20055022,20055,150210,,1,1,1,1,0,0,0,1,1,0,0,-8078,-7208,80,-129,,1
20055023,20055,150210,,1,1,1,1,0,0,0,1,1,0,0,-9713,-7955,80,-129,,1
20055024,20055,150210,,1,1,1,1,0,0,0,1,1,0,0,-8757,-7639,80,-129,,1
20055025,20055,150210,,1,1,1,1,0,0,0,1,1,0,0,-8038,-8685,80,-140,,1
20055026,20055,150210,,1,1,1,1,0,0,0,1,1,0,0,-8017,-8879,80,-139,,1
20055027,20055,150210,,1,1,1,1,0,0,0,1,1,0,0,-7820,-8914,80,-139,,1
20055028,20055,150210,,1,1,1,1,0,0,0,1,1,0,0,-7853,-8726,80,-140,,1
20055029,20055,150210,,1,1,1,1,0,0,0,1,1,0,0,-7303,-9255,80,-149,,1
20055030,20055,150210,,1,1,1,1,0,0,0,1,1,0,0,-8055,-7026,80,-129,,1
20055031,20055,150210,,1,1,1,1,0,0,0,1,1,0,0,-7879,-7067,80,-129,,1
20055032,20055,150210,,1,1,1,1,0,0,0,1,1,0,0,-7893,-7257,80,-129,,1
20055033,20055,150210,,1,1,1,1,0,0,0,1,1,0,0,-6613,-6976,80,-129,,1
20055034,20055,150210,,1,1,1,1,0,0,0,1,1,0,0,-6781,-7222,80,-129,,1
20055035,20055,150210,,1,1,1,1,0,0,0,1,1,0,0,-7228,-7890,80,-129,,1
20055036,20055,150210,,1,1,1,1,0,0,0,1,1,0,0,-6760,-7047,80,-129,,1
20055037,20055,150210,,1,1,1,1,0,0,0,1,1,0,0,-6626,-7156,80,-129,,1
20055038,20055,150210,,1,1,1,1,0,0,0,1,1,0,0,-6755,-6904,80,-129,,1
20055039,20055,150210,,1,1,1,1,0,0,0,1,1,0,0,-7549,-7691,80,-129,,1
20055040,20055,150210,,1,1,1,1,0,0,0,1,1,0,0,-7213,-7722,80,-129,,1
20055041,20055,150210,,1,1,1,1,0,0,0,1,1,0,0,-7369,-7651,80,-129,,1
20055042,20055,150210,,1,1,1,1,0,0,0,1,1,0,0,-7392,-7802,80,-129,,1
20055043,20055,150210,,1,1,1,1,0,0,0,1,1,0,0,-6937,-6960,80,-129,,1
20055044,20055,150210,,1,1,1,1,0,0,0,1,1,0,0,-7364,-9390,80,-149,,1
20055063,29055,150210,,1,1,1,1,0,0,0,1,1,0,0,-7696,-10160,80,-149,,1
20055064,29055,150210,,1,1,1,1,0,0,0,1,1,0,0,-8440,-10058,80,-140,,1
20055065,29055,150210,,1,1,1,1,0,0,0,1,1,0,0,-8452,-9782,80,-140,,1
20055066,29055,150210,,1,1,1,1,0,0,0,1,1,0,0,-7485,-9928,80,-149,,1
20055067,29055,150210,,1,1,1,1,0,0,0,1,1,0,0,-8858,-8691,80,-129,,1
20055068,29055,150210,,1,1,1,1,0,0,0,1,1,0,0,-7694,-9966,80,-149,,1
20055069,29055,150210,,1,1,1,1,0,0,0,1,1,0,0,-8577,-9933,80,-140,,1
20055070,29055,150210,,1,1,1,1,0,0,0,1,1,0,0,-8309,-9898,80,-140,,1
20055071,29055,150210,,1,1,1,1,0,0,0,1,1,0,0,-7499,-10120,80,-149,,1
20055072,29055,150210,,1,1,1,1,0,0,0,1,1,0,0,-8893,-8509,80,-129,,1
20055073,29055,150210,,1,1,1,1,0,0,0,1,1,0,0,-8654,-8759,80,-130,,1
20055074,29055,150210,,1,1,1,1,0,0,0,1,1,0,0,-8697,-8574,80,-129,,1
20055075,29055,150210,,1,1,1,1,0,0,0,1,1,0,0,-7179,-9424,80,-149,,1
20055076,29055,150210,,1,1,1,1,0,0,0,1,1,0,0,-7109,-9227,80,-149,,1
20055077,29055,150210,,1,1,1,1,0,0,0,1,1,0,0,-9720,-8129,80,-129,,1
20055078,29055,150210,,1,1,1,1,0,0,0,1,1,0,0,-8815,-7808,80,-129,,1
20055079,29055,150210,,1,1,1,1,0,0,0,1,1,0,0,-9512,-7994,80,-129,,1
20055080,29055,150210,,1,1,1,1,0,0,0,1,1,0,0,-8593,-7685,80,-129,,1
20055081,29055,150210,,1,1,1,1,0,0,0,1,1,0,0,-8617,-7865,80,-130,,1
20055082,29055,150210,,1,1,1,1,0,0,0,1,1,0,0,-9501,-8158,80,-129,,1
20055083,29055,150210,,1,1,1,1,0,0,0,1,1,0,0,-8078,-7208,80,-129,,1
20055084,29055,150210,,1,1,1,1,0,0,0,1,1,0,0,-9713,-7955,80,-129,,1
20055085,29055,150210,,1,1,1,1,0,0,0,1,1,0,0,-8757,-7639,80,-129,,1
20055086,29055,150210,,1,1,1,1,0,0,0,1,1,0,0,-8038,-8685,80,-140,,1
20055087,29055,150210,,1,1,1,1,0,0,0,1,1,0,0,-8017,-8879,80,-139,,1
20055088,29055,150210,,1,1,1,1,0,0,0,1,1,0,0,-7820,-8914,80,-139,,1
20055089,29055,150210,,1,1,1,1,0,0,0,1,1,0,0,-7853,-8726,80,-140,,1
20055090,29055,150210,,1,1,1,1,0,0,0,1,1,0,0,-7303,-9255,80,-149,,1
20055091,29055,150210,,1,1,1,1,0,0,0,1,1,0,0,-8055,-7026,80,-129,,1
20055092,29055,150210,,1,1,1,1,0,0,0,1,1,0,0,-7879,-7067,80,-129,,1
20055093,29055,150210,,1,1,1,1,0,0,0,1,1,0,0,-7893,-7257,80,-129,,1
20055094,29055,150210,,1,1,1,1,0,0,0,1,1,0,0,-6613,-6976,80,-129,,1
20055095,29055,150210,,1,1,1,1,0,0,0,1,1,0,0,-6781,-7222,80,-129,,1
20055096,29055,150210,,1,1,1,1,0,0,0,1,1,0,0,-7228,-7890,80,-129,,1
20055097,29055,150210,,1,1,1,1,0,0,0,1,1,0,0,-6760,-7047,80,-129,,1
20055098,29055,150210,,1,1,1,1,0,0,0,1,1,0,0,-6626,-7156,80,-129,,1
20055099,29055,150210,,1,1,1,1,0,0,0,1,1,0,0,-6755,-6904,80,-129,,1
20055100,29055,150210,,1,1,1,1,0,0,0,1,1,0,0,-7549,-7691,80,-129,,1
20055101,29055,150210,,1,1,1,1,0,0,0,1,1,0,0,-7213,-7722,80,-129,,1
20055102,29055,150210,,1,1,1,1,0,0,0,1,1,0,0,-7369,-7651,80,-129,,1
20055103,29055,150210,,1,1,1,1,0,0,0,1,1,0,0,-7392,-7802,80,-129,,1
20055104,29055,150210,,1,1,1,1,0,0,0,1,1,0,0,-6937,-6960,80,-129,,1
20055105,29055,150210,,1,1,1,1,0,0,0,1,1,0,0,-7364,-9390,80,-149,,1
20056001,20056,110211,,1,1,1,1,0,0,0,1,1,0,0,-5853,-6006,135,-135,,1
20056002,20056,150211,,1,1,1,1,0,0,0,1,1,0,0,-7696,-10160,80,-149,,1
20056003,20056,150211,,1,1,1,1,0,0,0,1,1,0,0,-8440,-10058,80,-140,,1
20056004,20056,150211,,1,1,1,1,0,0,0,1,1,0,0,-8452,-9782,80,-140,,1
20056005,20056,150211,,1,1,1,1,0,0,0,1,1,0,0,-7485,-9928,80,-149,,1
20056006,20056,150211,,1,1,1,1,0,0,0,1,1,0,0,-8858,-8691,80,-129,,1
20056007,20056,150211,,1,1,1,1,0,0,0,1,1,0,0,-7694,-9966,80,-149,,1
20056008,20056,150211,,1,1,1,1,0,0,0,1,1,0,0,-8577,-9933,80,-140,,1
20056009,20056,150211,,1,1,1,1,0,0,0,1,1,0,0,-8309,-9898,80,-140,,1
20056010,20056,150211,,1,1,1,1,0,0,0,1,1,0,0,-7499,-10120,80,-149,,1
20056011,20056,150211,,1,1,1,1,0,0,0,1,1,0,0,-8893,-8509,80,-129,,1
20056012,20056,150211,,1,1,1,1,0,0,0,1,1,0,0,-8654,-8759,80,-130,,1
20056013,20056,150211,,1,1,1,1,0,0,0,1,1,0,0,-8697,-8574,80,-129,,1
20056014,20056,150211,,1,1,1,1,0,0,0,1,1,0,0,-7179,-9424,80,-149,,1
20056015,20056,150211,,1,1,1,1,0,0,0,1,1,0,0,-7109,-9227,80,-149,,1
20056016,20056,150211,,1,1,1,1,0,0,0,1,1,0,0,-9720,-8129,80,-129,,1
20056017,20056,150211,,1,1,1,1,0,0,0,1,1,0,0,-8815,-7808,80,-129,,1
20056018,20056,150211,,1,1,1,1,0,0,0,1,1,0,0,-9512,-7994,80,-129,,1
20056019,20056,150211,,1,1,1,1,0,0,0,1,1,0,0,-8593,-7685,80,-129,,1
20056020,20056,150211,,1,1,1,1,0,0,0,1,1,0,0,-8617,-7865,80,-130,,1
20056021,20056,150211,,1,1,1,1,0,0,0,1,1,0,0,-9501,-8158,80,-129,,1
20056022,20056,150211,,1,1,1,1,0,0,0,1,1,0,0,-8078,-7208,80,-129,,1
20056023,20056,150211,,1,1,1,1,0,0,0,1,1,0,0,-9713,-7955,80,-129,,1
20056024,20056,150211,,1,1,1,1,0,0,0,1,1,0,0,-8757,-7639,80,-129,,1
20056025,20056,150211,,1,1,1,1,0,0,0,1,1,0,0,-8038,-8685,80,-140,,1
20056026,20056,150211,,1,1,1,1,0,0,0,1,1,0,0,-8017,-8879,80,-139,,1
20056027,20056,150211,,1,1,1,1,0,0,0,1,1,0,0,-7820,-8914,80,-139,,1
20056028,20056,150211,,1,1,1,1,0,0,0,1,1,0,0,-7853,-8726,80,-140,,1
20056029,20056,150211,,1,1,1,1,0,0,0,1,1,0,0,-7303,-9255,80,-149,,1
20056030,20056,150211,,1,1,1,1,0,0,0,1,1,0,0,-8055,-7026,80,-129,,1
20056031,20056,150211,,1,1,1,1,0,0,0,1,1,0,0,-7879,-7067,80,-129,,1
20056032,20056,150211,,1,1,1,1,0,0,0,1,1,0,0,-7893,-7257,80,-129,,1
20056033,20056,150211,,1,1,1,1,0,0,0,1,1,0,0,-6613,-6976,80,-129,,1
20056034,20056,150211,,1,1,1,1,0,0,0,1,1,0,0,-6781,-7222,80,-129,,1
20056035,20056,150211,,1,1,1,1,0,0,0,1,1,0,0,-7228,-7890,80,-129,,1
20056036,20056,150211,,1,1,1,1,0,0,0,1,1,0,0,-6760,-7047,80,-129,,1
20056037,20056,150211,,1,1,1,1,0,0,0,1,1,0,0,-6626,-7156,80,-129,,1
20056038,20056,150211,,1,1,1,1,0,0,0,1,1,0,0,-6755,-6904,80,-129,,1
20056039,20056,150211,,1,1,1,1,0,0,0,1,1,0,0,-7549,-7691,80,-129,,1
20056040,20056,150211,,1,1,1,1,0,0,0,1,1,0,0,-7213,-7722,80,-129,,1
20056041,20056,150211,,1,1,1,1,0,0,0,1,1,0,0,-7369,-7651,80,-129,,1
20056042,20056,150211,,1,1,1,1,0,0,0,1,1,0,0,-7392,-7802,80,-129,,1
20056043,20056,150211,,1,1,1,1,0,0,0,1,1,0,0,-6937,-6960,80,-129,,1
20056044,20056,150211,,1,1,1,1,0,0,0,1,1,0,0,-7364,-9390,80,-149,,1
20056063,29056,150211,,1,1,1,1,0,0,0,1,1,0,0,-7696,-10160,80,-149,,1
20056064,29056,150211,,1,1,1,1,0,0,0,1,1,0,0,-8440,-10058,80,-140,,1
20056065,29056,150211,,1,1,1,1,0,0,0,1,1,0,0,-8452,-9782,80,-140,,1
20056066,29056,150211,,1,1,1,1,0,0,0,1,1,0,0,-7485,-9928,80,-149,,1
20056067,29056,150211,,1,1,1,1,0,0,0,1,1,0,0,-8858,-8691,80,-129,,1
20056068,29056,150211,,1,1,1,1,0,0,0,1,1,0,0,-7694,-9966,80,-149,,1
20056069,29056,150211,,1,1,1,1,0,0,0,1,1,0,0,-8577,-9933,80,-140,,1
20056070,29056,150211,,1,1,1,1,0,0,0,1,1,0,0,-8309,-9898,80,-140,,1
20056071,29056,150211,,1,1,1,1,0,0,0,1,1,0,0,-7499,-10120,80,-149,,1
20056072,29056,150211,,1,1,1,1,0,0,0,1,1,0,0,-8893,-8509,80,-129,,1
20056073,29056,150211,,1,1,1,1,0,0,0,1,1,0,0,-8654,-8759,80,-130,,1
20056074,29056,150211,,1,1,1,1,0,0,0,1,1,0,0,-8697,-8574,80,-129,,1
20056075,29056,150211,,1,1,1,1,0,0,0,1,1,0,0,-7179,-9424,80,-149,,1
20056076,29056,150211,,1,1,1,1,0,0,0,1,1,0,0,-7109,-9227,80,-149,,1
20056077,29056,150211,,1,1,1,1,0,0,0,1,1,0,0,-9720,-8129,80,-129,,1
20056078,29056,150211,,1,1,1,1,0,0,0,1,1,0,0,-8815,-7808,80,-129,,1
20056079,29056,150211,,1,1,1,1,0,0,0,1,1,0,0,-9512,-7994,80,-129,,1
20056080,29056,150211,,1,1,1,1,0,0,0,1,1,0,0,-8593,-7685,80,-129,,1
20056081,29056,150211,,1,1,1,1,0,0,0,1,1,0,0,-8617,-7865,80,-130,,1
20056082,29056,150211,,1,1,1,1,0,0,0,1,1,0,0,-9501,-8158,80,-129,,1
20056083,29056,150211,,1,1,1,1,0,0,0,1,1,0,0,-8078,-7208,80,-129,,1
20056084,29056,150211,,1,1,1,1,0,0,0,1,1,0,0,-9713,-7955,80,-129,,1
20056085,29056,150211,,1,1,1,1,0,0,0,1,1,0,0,-8757,-7639,80,-129,,1
20056086,29056,150211,,1,1,1,1,0,0,0,1,1,0,0,-8038,-8685,80,-140,,1
20056087,29056,150211,,1,1,1,1,0,0,0,1,1,0,0,-8017,-8879,80,-139,,1
20056088,29056,150211,,1,1,1,1,0,0,0,1,1,0,0,-7820,-8914,80,-139,,1
20056089,29056,150211,,1,1,1,1,0,0,0,1,1,0,0,-7853,-8726,80,-140,,1
20056090,29056,150211,,1,1,1,1,0,0,0,1,1,0,0,-7303,-9255,80,-149,,1
20056091,29056,150211,,1,1,1,1,0,0,0,1,1,0,0,-8055,-7026,80,-129,,1
20056092,29056,150211,,1,1,1,1,0,0,0,1,1,0,0,-7879,-7067,80,-129,,1
20056093,29056,150211,,1,1,1,1,0,0,0,1,1,0,0,-7893,-7257,80,-129,,1
20056094,29056,150211,,1,1,1,1,0,0,0,1,1,0,0,-6613,-6976,80,-129,,1
20056095,29056,150211,,1,1,1,1,0,0,0,1,1,0,0,-6781,-7222,80,-129,,1
20056096,29056,150211,,1,1,1,1,0,0,0,1,1,0,0,-7228,-7890,80,-129,,1
20056097,29056,150211,,1,1,1,1,0,0,0,1,1,0,0,-6760,-7047,80,-129,,1
20056098,29056,150211,,1,1,1,1,0,0,0,1,1,0,0,-6626,-7156,80,-129,,1
20056099,29056,150211,,1,1,1,1,0,0,0,1,1,0,0,-6755,-6904,80,-129,,1
20056100,29056,150211,,1,1,1,1,0,0,0,1,1,0,0,-7549,-7691,80,-129,,1
20056101,29056,150211,,1,1,1,1,0,0,0,1,1,0,0,-7213,-7722,80,-129,,1
20056102,29056,150211,,1,1,1,1,0,0,0,1,1,0,0,-7369,-7651,80,-129,,1
20056103,29056,150211,,1,1,1,1,0,0,0,1,1,0,0,-7392,-7802,80,-129,,1
20056104,29056,150211,,1,1,1,1,0,0,0,1,1,0,0,-6937,-6960,80,-129,,1
20056105,29056,150211,,1,1,1,1,0,0,0,1,1,0,0,-7364,-9390,80,-149,,1
20057001,20057,110212,,1,1,1,1,0,0,0,1,1,0,0,-5853,-6006,135,-135,,1
20057002,20057,150212,,1,1,1,1,0,0,0,1,1,0,0,-7696,-10160,80,-149,,1
20057003,20057,150212,,1,1,1,1,0,0,0,1,1,0,0,-8440,-10058,80,-140,,1
20057004,20057,150212,,1,1,1,1,0,0,0,1,1,0,0,-8452,-9782,80,-140,,1
20057005,20057,150212,,1,1,1,1,0,0,0,1,1,0,0,-7485,-9928,80,-149,,1
20057006,20057,150212,,1,1,1,1,0,0,0,1,1,0,0,-8858,-8691,80,-129,,1
20057007,20057,150212,,1,1,1,1,0,0,0,1,1,0,0,-7694,-9966,80,-149,,1
20057008,20057,150212,,1,1,1,1,0,0,0,1,1,0,0,-8577,-9933,80,-140,,1
20057009,20057,150212,,1,1,1,1,0,0,0,1,1,0,0,-8309,-9898,80,-140,,1
20057010,20057,150212,,1,1,1,1,0,0,0,1,1,0,0,-7499,-10120,80,-149,,1
20057011,20057,150212,,1,1,1,1,0,0,0,1,1,0,0,-8893,-8509,80,-129,,1
20057012,20057,150212,,1,1,1,1,0,0,0,1,1,0,0,-8654,-8759,80,-130,,1
20057013,20057,150212,,1,1,1,1,0,0,0,1,1,0,0,-8697,-8574,80,-129,,1
20057014,20057,150212,,1,1,1,1,0,0,0,1,1,0,0,-7179,-9424,80,-149,,1
20057015,20057,150212,,1,1,1,1,0,0,0,1,1,0,0,-7109,-9227,80,-149,,1
20057016,20057,150212,,1,1,1,1,0,0,0,1,1,0,0,-9720,-8129,80,-129,,1
20057017,20057,150212,,1,1,1,1,0,0,0,1,1,0,0,-8815,-7808,80,-129,,1
20057018,20057,150212,,1,1,1,1,0,0,0,1,1,0,0,-9512,-7994,80,-129,,1
20057019,20057,150212,,1,1,1,1,0,0,0,1,1,0,0,-8593,-7685,80,-129,,1
20057020,20057,150212,,1,1,1,1,0,0,0,1,1,0,0,-8617,-7865,80,-130,,1
20057021,20057,150212,,1,1,1,1,0,0,0,1,1,0,0,-9501,-8158,80,-129,,1
20057022,20057,150212,,1,1,1,1,0,0,0,1,1,0,0,-8078,-7208,80,-129,,1
20057023,20057,150212,,1,1,1,1,0,0,0,1,1,0,0,-9713,-7955,80,-129,,1
20057024,20057,150212,,1,1,1,1,0,0,0,1,1,0,0,-8757,-7639,80,-129,,1
20057025,20057,150212,,1,1,1,1,0,0,0,1,1,0,0,-8038,-8685,80,-140,,1
20057026,20057,150212,,1,1,1,1,0,0,0,1,1,0,0,-8017,-8879,80,-139,,1
20057027,20057,150212,,1,1,1,1,0,0,0,1,1,0,0,-7820,-8914,80,-139,,1
20057028,20057,150212,,1,1,1,1,0,0,0,1,1,0,0,-7853,-8726,80,-140,,1
20057029,20057,150212,,1,1,1,1,0,0,0,1,1,0,0,-7303,-9255,80,-149,,1
20057030,20057,150212,,1,1,1,1,0,0,0,1,1,0,0,-8055,-7026,80,-129,,1
20057031,20057,150212,,1,1,1,1,0,0,0,1,1,0,0,-7879,-7067,80,-129,,1
20057032,20057,150212,,1,1,1,1,0,0,0,1,1,0,0,-7893,-7257,80,-129,,1
20057033,20057,150212,,1,1,1,1,0,0,0,1,1,0,0,-6613,-6976,80,-129,,1
20057034,20057,150212,,1,1,1,1,0,0,0,1,1,0,0,-6781,-7222,80,-129,,1
20057035,20057,150212,,1,1,1,1,0,0,0,1,1,0,0,-7228,-7890,80,-129,,1
20057036,20057,150212,,1,1,1,1,0,0,0,1,1,0,0,-6760,-7047,80,-129,,1
