Id,GroupId,NpcInfoId,NPCTalk,TeamId,IsStatic,Visible,InitialSpawning,Period,Despawn,Repeatable,Count,MaxConcurrentCount,Radius,MoveRadius,PosX,PosY,PosZ,RotateY,MovePath,MapMark
20019035,20019,150103,,1,1,1,1,0,0,0,1,1,0,0,-7228,-7890,80,0,,1
20019036,20019,150103,,1,1,1,1,0,0,0,1,1,0,0,-6760,-7047,80,0,,1
20019037,20019,150103,,1,1,1,1,0,0,0,1,1,0,0,-6626,-7156,80,0,,1
20019038,20019,150103,,1,1,1,1,0,0,0,1,1,0,0,-6755,-6904,80,0,,1
20019039,20019,150103,,1,1,1,1,0,0,0,1,1,0,0,-7549,-7691,80,0,,1
20019040,20019,150103,,1,1,1,1,0,0,0,1,1,0,0,-7213,-7722,80,0,,1
20019041,20019,150103,,1,1,1,1,0,0,0,1,1,0,0,-7369,-7651,80,0,,1
20019042,20019,150103,,1,1,1,1,0,0,0,1,1,0,0,-7392,-7802,80,0,,1
20019043,20019,150103,,1,1,1,1,0,0,0,1,1,0,0,-6937,-6960,80,0,,1
20019044,20019,150103,,1,1,1,1,0,0,0,1,1,0,0,-7364,-9390,80,0,,1
20019063,29019,150103,,1,1,1,1,0,0,0,1,1,0,0,-7696,-10160,80,0,,1
20019064,29019,150103,,1,1,1,1,0,0,0,1,1,0,0,-8440,-10058,80,0,,1
20019065,29019,150103,,1,1,1,1,0,0,0,1,1,0,0,-8452,-9782,80,0,,1
20019066,29019,150103,,1,1,1,1,0,0,0,1,1,0,0,-7485,-9928,80,0,,1
20019067,29019,150103,,1,1,1,1,0,0,0,1,1,0,0,-8858,-8691,80,0,,1
20019068,29019,150103,,1,1,1,1,0,0,0,1,1,0,0,-7694,-9966,80,0,,1
20019069,29019,150103,,1,1,1,1,0,0,0,1,1,0,0,-8577,-9933,80,0,,1
20019070,29019,150103,,1,1,1,1,0,0,0,1,1,0,0,-8309,-9898,80,0,,1
20019071,29019,150103,,1,1,1,1,0,0,0,1,1,0,0,-7499,-10120,80,0,,1
20019072,29019,150103,,1,1,1,1,0,0,0,1,1,0,0,-8893,-8509,80,0,,1
20019073,29019,150103,,1,1,1,1,0,0,0,1,1,0,0,-8654,-8759,80,0,,1
20019074,29019,150103,,1,1,1,1,0,0,0,1,1,0,0,-8697,-8574,80,0,,1
20019075,29019,150103,,1,1,1,1,0,0,0,1,1,0,0,-7179,-9424,80,0,,1
20019076,29019,150103,,1,1,1,1,0,0,0,1,1,0,0,-7109,-9227,80,0,,1
20019077,29019,150103,,1,1,1,1,0,0,0,1,1,0,0,-9720,-8129,80,0,,1
20019078,29019,150103,,1,1,1,1,0,0,0,1,1,0,0,-8815,-7808,80,0,,1
20019079,29019,150103,,1,1,1,1,0,0,0,1,1,0,0,-9512,-7994,80,0,,1
20019080,29019,150103,,1,1,1,1,0,0,0,1,1,0,0,-8593,-7685,80,0,,1
20019081,29019,150103,,1,1,1,1,0,0,0,1,1,0,0,-8617,-7865,80,0,,1
20019082,29019,150103,,1,1,1,1,0,0,0,1,1,0,0,-9501,-8158,80,0,,1
20019083,29019,150103,,1,1,1,1,0,0,0,1,1,0,0,-8078,-7208,80,0,,1
20019084,29019,150103,,1,1,1,1,0,0,0,1,1,0,0,-9713,-7955,80,0,,1
20019085,29019,150103,,1,1,1,1,0,0,0,1,1,0,0,-8757,-7639,80,0,,1
20019086,29019,150103,,1,1,1,1,0,0,0,1,1,0,0,-8038,-8685,80,0,,1
20019087,29019,150103,,1,1,1,1,0,0,0,1,1,0,0,-8017,-8879,80,0,,1
20019088,29019,150103,,1,1,1,1,0,0,0,1,1,0,0,-7820,-8914,80,0,,1
20019089,29019,150103,,1,1,1,1,0,0,0,1,1,0,0,-7853,-8726,80,0,,1
20019090,29019,150103,,1,1,1,1,0,0,0,1,1,0,0,-7303,-9255,80,0,,1
20019091,29019,150103,,1,1,1,1,0,0,0,1,1,0,0,-8055,-7026,80,0,,1
20019092,29019,150103,,1,1,1,1,0,0,0,1,1,0,0,-7879,-7067,80,0,,1
20019093,29019,150103,,1,1,1,1,0,0,0,1,1,0,0,-7893,-7257,80,0,,1
20019094,29019,150103,,1,1,1,1,0,0,0,1,1,0,0,-6613,-6976,80,0,,1
20019095,29019,150103,,1,1,1,1,0,0,0,1,1,0,0,-6781,-7222,80,0,,1
20019096,29019,150103,,1,1,1,1,0,0,0,1,1,0,0,-7228,-7890,80,0,,1
20019097,29019,150103,,1,1,1,1,0,0,0,1,1,0,0,-6760,-7047,80,0,,1
20019098,29019,150103,,1,1,1,1,0,0,0,1,1,0,0,-6626,-7156,80,0,,1
20019099,29019,150103,,1,1,1,1,0,0,0,1,1,0,0,-6755,-6904,80,0,,1
20019100,29019,150103,,1,1,1,1,0,0,0,1,1,0,0,-7549,-7691,80,0,,1
20019101,29019,150103,,1,1,1,1,0,0,0,1,1,0,0,-7213,-7722,80,0,,1
20019102,29019,150103,,1,1,1,1,0,0,0,1,1,0,0,-7369,-7651,80,0,,1
20019103,29019,150103,,1,1,1,1,0,0,0,1,1,0,0,-7392,-7802,80,0,,1
20019104,29019,150103,,1,1,1,1,0,0,0,1,1,0,0,-6937,-6960,80,0,,1
20019105,29019,150103,,1,1,1,1,0,0,0,1,1,0,0,-7364,-9390,80,0,,1
20020001,20020,110104,,1,1,1,1,0,0,0,1,1,0,0,-5853,-6006,135,-135,,1
20020002,20020,150104,,1,1,1,1,0,0,0,1,1,0,0,-7696,-10160,80,0,,1
20020003,20020,150104,,1,1,1,1,0,0,0,1,1,0,0,-8440,-10058,80,0,,1
20020004,20020,150104,,1,1,1,1,0,0,0,1,1,0,0,-8452,-9782,80,0,,1
20020005,20020,150104,,1,1,1,1,0,0,0,1,1,0,0,-7485,-9928,80,0,,1
20020006,20020,150104,,1,1,1,1,0,0,0,1,1,0,0,-8858,-8691,80,0,,1
20020007,20020,150104,,1,1,1,1,0,0,0,1,1,0,0,-7694,-9966,80,0,,1
20020008,20020,150104,,1,1,1,1,0,0,0,1,1,0,0,-8577,-9933,80,0,,1
20020009,20020,150104,,1,1,1,1,0,0,0,1,1,0,0,-8309,-9898,80,0,,1
20020010,20020,150104,,1,1,1,1,0,0,0,1,1,0,0,-7499,-10120,80,0,,1
20020011,20020,150104,,1,1,1,1,0,0,0,1,1,0,0,-8893,-8509,80,0,,1
20020012,20020,150104,,1,1,1,1,0,0,0,1,1,0,0,-8654,-8759,80,0,,1
20020013,20020,150104,,1,1,1,1,0,0,0,1,1,0,0,-8697,-8574,80,0,,1
20020014,20020,150104,,1,1,1,1,0,0,0,1,1,0,0,-7179,-9424,80,0,,1
20020015,20020,150104,,1,1,1,1,0,0,0,1,1,0,0,-7109,-9227,80,0,,1
20020016,20020,150104,,1,1,1,1,0,0,0,1,1,0,0,-9720,-8129,80,0,,1
20020017,20020,150104,,1,1,1,1,0,0,0,1,1,0,0,-8815,-7808,80,0,,1
20020018,20020,150104,,1,1,1,1,0,0,0,1,1,0,0,-9512,-7994,80,0,,1
20020019,20020,150104,,1,1,1,1,0,0,0,1,1,0,0,-8593,-7685,80,0,,1
20020020,20020,150104,,1,1,1,1,0,0,0,1,1,0,0,-8617,-7865,80,0,,1
20020021,20020,150104,,1,1,1,1,0,0,0,1,1,0,0,-9501,-8158,80,0,,1
20020022,20020,150104,,1,1,1,1,0,0,0,1,1,0,0,-8078,-7208,80,0,,1
20020023,20020,150104,,1,1,1,1,0,0,0,1,1,0,0,-9713,-7955,80,0,,1
20020024,20020,150104,,1,1,1,1,0,0,0,1,1,0,0,-8757,-7639,80,0,,1
20020025,20020,150104,,1,1,1,1,0,0,0,1,1,0,0,-8038,-8685,80,0,,1
20020026,20020,150104,,1,1,1,1,0,0,0,1,1,0,0,-8017,-8879,80,0,,1
20020027,20020,150104,,1,1,1,1,0,0,0,1,1,0,0,-7820,-8914,80,0,,1
20020028,20020,150104,,1,1,1,1,0,0,0,1,1,0,0,-7853,-8726,80,0,,1
20020029,20020,150104,,1,1,1,1,0,0,0,1,1,0,0,-7303,-9255,80,0,,1
20020030,20020,150104,,1,1,1,1,0,0,0,1,1,0,0,-8055,-7026,80,0,,1
20020031,20020,150104,,1,1,1,1,0,0,0,1,1,0,0,-7879,-7067,80,0,,1
20020032,20020,150104,,1,1,1,1,0,0,0,1,1,0,0,-7893,-7257,80,0,,1
20020033,20020,150104,,1,1,1,1,0,0,0,1,1,0,0,-6613,-6976,80,0,,1
20020034,20020,150104,,1,1,1,1,0,0,0,1,1,0,0,-6781,-7222,80,0,,1
20020035,20020,150104,,1,1,1,1,0,0,0,1,1,0,0,-7228,-7890,80,0,,1
20020036,20020,150104,,1,1,1,1,0,0,0,1,1,0,0,-6760,-7047,80,0,,1
20020037,20020,150104,,1,1,1,1,0,0,0,1,1,0,0,-6626,-7156,80,0,,1
20020038,20020,150104,,1,1,1,1,0,0,0,1,1,0,0,-6755,-6904,80,0,,1
20020039,20020,150104,,1,1,1,1,0,0,0,1,1,0,0,-7549,-7691,80,0,,1
20020040,20020,150104,,1,1,1,1,0,0,0,1,1,0,0,-7213,-7722,80,0,,1
20020041,20020,150104,,1,1,1,1,0,0,0,1,1,0,0,-7369,-7651,80,0,,1
20020042,20020,150104,,1,1,1,1,0,0,0,1,1,0,0,-7392,-7802,80,0,,1
20020043,20020,150104,,1,1,1,1,0,0,0,1,1,0,0,-6937,-6960,80,0,,1
20020044,20020,150104,,1,1,1,1,0,0,0,1,1,0,0,-7364,-9390,80,0,,1
20020063,29020,150104,,1,1,1,1,0,0,0,1,1,0,0,-7696,-10160,80,0,,1
20020064,29020,150104,,1,1,1,1,0,0,0,1,1,0,0,-8440,-10058,80,0,,1
20020065,29020,150104,,1,1,1,1,0,0,0,1,1,0,0,-8452,-9782,80,0,,1
20020066,29020,150104,,1,1,1,1,0,0,0,1,1,0,0,-7485,-9928,80,0,,1
20020067,29020,150104,,1,1,1,1,0,0,0,1,1,0,0,-8858,-8691,80,0,,1
20020068,29020,150104,,1,1,1,1,0,0,0,1,1,0,0,-7694,-9966,80,0,,1
20020069,29020,150104,,1,1,1,1,0,0,0,1,1,0,0,-8577,-9933,80,0,,1
20020070,29020,150104,,1,1,1,1,0,0,0,1,1,0,0,-8309,-9898,80,0,,1
20020071,29020,150104,,1,1,1,1,0,0,0,1,1,0,0,-7499,-10120,80,0,,1
20020072,29020,150104,,1,1,1,1,0,0,0,1,1,0,0,-8893,-8509,80,0,,1
20020073,29020,150104,,1,1,1,1,0,0,0,1,1,0,0,-8654,-8759,80,0,,1
20020074,29020,150104,,1,1,1,1,0,0,0,1,1,0,0,-8697,-8574,80,0,,1
20020075,29020,150104,,1,1,1,1,0,0,0,1,1,0,0,-7179,-9424,80,0,,1
20020076,29020,150104,,1,1,1,1,0,0,0,1,1,0,0,-7109,-9227,80,0,,1
20020077,29020,150104,,1,1,1,1,0,0,0,1,1,0,0,-9720,-8129,80,0,,1
20020078,29020,150104,,1,1,1,1,0,0,0,1,1,0,0,-8815,-7808,80,0,,1
20020079,29020,150104,,1,1,1,1,0,0,0,1,1,0,0,-9512,-7994,80,0,,1
20020080,29020,150104,,1,1,1,1,0,0,0,1,1,0,0,-8593,-7685,80,0,,1
20020081,29020,150104,,1,1,1,1,0,0,0,1,1,0,0,-8617,-7865,80,0,,1
20020082,29020,150104,,1,1,1,1,0,0,0,1,1,0,0,-9501,-8158,80,0,,1
20020083,29020,150104,,1,1,1,1,0,0,0,1,1,0,0,-8078,-7208,80,0,,1
20020084,29020,150104,,1,1,1,1,0,0,0,1,1,0,0,-9713,-7955,80,0,,1
20020085,29020,150104,,1,1,1,1,0,0,0,1,1,0,0,-8757,-7639,80,0,,1
20020086,29020,150104,,1,1,1,1,0,0,0,1,1,0,0,-8038,-8685,80,0,,1
20020087,29020,150104,,1,1,1,1,0,0,0,1,1,0,0,-8017,-8879,80,0,,1
20020088,29020,150104,,1,1,1,1,0,0,0,1,1,0,0,-7820,-8914,80,0,,1
20020089,29020,150104,,1,1,1,1,0,0,0,1,1,0,0,-7853,-8726,80,0,,1
20020090,29020,150104,,1,1,1,1,0,0,0,1,1,0,0,-7303,-9255,80,0,,1
20020091,29020,150104,,1,1,1,1,0,0,0,1,1,0,0,-8055,-7026,80,0,,1
20020092,29020,150104,,1,1,1,1,0,0,0,1,1,0,0,-7879,-7067,80,0,,1
20020093,29020,150104,,1,1,1,1,0,0,0,1,1,0,0,-7893,-7257,80,0,,1
20020094,29020,150104,,1,1,1,1,0,0,0,1,1,0,0,-6613,-6976,80,0,,1
20020095,29020,150104,,1,1,1,1,0,0,0,1,1,0,0,-6781,-7222,80,0,,1
20020096,29020,150104,,1,1,1,1,0,0,0,1,1,0,0,-7228,-7890,80,0,,1
20020097,29020,150104,,1,1,1,1,0,0,0,1,1,0,0,-6760,-7047,80,0,,1
20020098,29020,150104,,1,1,1,1,0,0,0,1,1,0,0,-6626,-7156,80,0,,1
20020099,29020,150104,,1,1,1,1,0,0,0,1,1,0,0,-6755,-6904,80,0,,1
20020100,29020,150104,,1,1,1,1,0,0,0,1,1,0,0,-7549,-7691,80,0,,1
20020101,29020,150104,,1,1,1,1,0,0,0,1,1,0,0,-7213,-7722,80,0,,1
20020102,29020,150104,,1,1,1,1,0,0,0,1,1,0,0,-7369,-7651,80,0,,1
20020103,29020,150104,,1,1,1,1,0,0,0,1,1,0,0,-7392,-7802,80,0,,1
20020104,29020,150104,,1,1,1,1,0,0,0,1,1,0,0,-6937,-6960,80,0,,1
20020105,29020,150104,,1,1,1,1,0,0,0,1,1,0,0,-7364,-9390,80,0,,1
20021001,20021,110105,,1,1,1,1,0,0,0,1,1,0,0,-5853,-6006,135,-135,,1
20021002,20021,150105,,1,1,1,1,0,0,0,1,1,0,0,-7696,-10160,80,0,,1
20021003,20021,150105,,1,1,1,1,0,0,0,1,1,0,0,-8440,-10058,80,0,,1
20021004,20021,150105,,1,1,1,1,0,0,0,1,1,0,0,-8452,-9782,80,0,,1
20021005,20021,150105,,1,1,1,1,0,0,0,1,1,0,0,-7485,-9928,80,0,,1
20021006,20021,150105,,1,1,1,1,0,0,0,1,1,0,0,-8858,-8691,80,0,,1
20021007,20021,150105,,1,1,1,1,0,0,0,1,1,0,0,-7694,-9966,80,0,,1
20021008,20021,150105,,1,1,1,1,0,0,0,1,1,0,0,-8577,-9933,80,0,,1
20021009,20021,150105,,1,1,1,1,0,0,0,1,1,0,0,-8309,-9898,80,0,,1
20021010,20021,150105,,1,1,1,1,0,0,0,1,1,0,0,-7499,-10120,80,0,,1
20021011,20021,150105,,1,1,1,1,0,0,0,1,1,0,0,-8893,-8509,80,0,,1
20021012,20021,150105,,1,1,1,1,0,0,0,1,1,0,0,-8654,-8759,80,0,,1
20021013,20021,150105,,1,1,1,1,0,0,0,1,1,0,0,-8697,-8574,80,0,,1
20021014,20021,150105,,1,1,1,1,0,0,0,1,1,0,0,-7179,-9424,80,0,,1
20021015,20021,150105,,1,1,1,1,0,0,0,1,1,0,0,-7109,-9227,80,0,,1
20021016,20021,150105,,1,1,1,1,0,0,0,1,1,0,0,-9720,-8129,80,0,,1
20021017,20021,150105,,1,1,1,1,0,0,0,1,1,0,0,-8815,-7808,80,0,,1
20021018,20021,150105,,1,1,1,1,0,0,0,1,1,0,0,-9512,-7994,80,0,,1
20021019,20021,150105,,1,1,1,1,0,0,0,1,1,0,0,-8593,-7685,80,0,,1
20021020,20021,150105,,1,1,1,1,0,0,0,1,1,0,0,-8617,-7865,80,0,,1
20021021,20021,150105,,1,1,1,1,0,0,0,1,1,0,0,-9501,-8158,80,0,,1
20021022,20021,150105,,1,1,1,1,0,0,0,1,1,0,0,-8078,-7208,80,0,,1
20021023,20021,150105,,1,1,1,1,0,0,0,1,1,0,0,-9713,-7955,80,0,,1
20021024,20021,150105,,1,1,1,1,0,0,0,1,1,0,0,-8757,-7639,80,0,,1
20021025,20021,150105,,1,1,1,1,0,0,0,1,1,0,0,-8038,-8685,80,0,,1
20021026,20021,150105,,1,1,1,1,0,0,0,1,1,0,0,-8017,-8879,80,0,,1
20021027,20021,150105,,1,1,1,1,0,0,0,1,1,0,0,-7820,-8914,80,0,,1
20021028,20021,150105,,1,1,1,1,0,0,0,1,1,0,0,-7853,-8726,80,0,,1
20021029,20021,150105,,1,1,1,1,0,0,0,1,1,0,0,-7303,-9255,80,0,,1
20021030,20021,150105,,1,1,1,1,0,0,0,1,1,0,0,-8055,-7026,80,0,,1
20021031,20021,150105,,1,1,1,1,0,0,0,1,1,0,0,-7879,-7067,80,0,,1
20021032,20021,150105,,1,1,1,1,0,0,0,1,1,0,0,-7893,-7257,80,0,,1
20021033,20021,150105,,1,1,1,1,0,0,0,1,1,0,0,-6613,-6976,80,0,,1
20021034,20021,150105,,1,1,1,1,0,0,0,1,1,0,0,-6781,-7222,80,0,,1
20021035,20021,150105,,1,1,1,1,0,0,0,1,1,0,0,-7228,-7890,80,0,,1
20021036,20021,150105,,1,1,1,1,0,0,0,1,1,0,0,-6760,-7047,80,0,,1
20021037,20021,150105,,1,1,1,1,0,0,0,1,1,0,0,-6626,-7156,80,0,,1
20021038,20021,150105,,1,1,1,1,0,0,0,1,1,0,0,-6755,-6904,80,0,,1
20021039,20021,150105,,1,1,1,1,0,0,0,1,1,0,0,-7549,-7691,80,0,,1
20021040,20021,150105,,1,1,1,1,0,0,0,1,1,0,0,-7213,-7722,80,0,,1
20021041,20021,150105,,1,1,1,1,0,0,0,1,1,0,0,-7369,-7651,80,0,,1
20021042,20021,150105,,1,1,1,1,0,0,0,1,1,0,0,-7392,-7802,80,0,,1
20021043,20021,150105,,1,1,1,1,0,0,0,1,1,0,0,-6937,-6960,80,0,,1
20021044,20021,150105,,1,1,1,1,0,0,0,1,1,0,0,-7364,-9390,80,0,,1
20021063,29021,150105,,1,1,1,1,0,0,0,1,1,0,0,-7696,-10160,80,0,,1
20021064,29021,150105,,1,1,1,1,0,0,0,1,1,0,0,-8440,-10058,80,0,,1
20021065,29021,150105,,1,1,1,1,0,0,0,1,1,0,0,-8452,-9782,80,0,,1
20021066,29021,150105,,1,1,1,1,0,0,0,1,1,0,0,-7485,-9928,80,0,,1
20021067,29021,150105,,1,1,1,1,0,0,0,1,1,0,0,-8858,-8691,80,0,,1
20021068,29021,150105,,1,1,1,1,0,0,0,1,1,0,0,-7694,-9966,80,0,,1
20021069,29021,150105,,1,1,1,1,0,0,0,1,1,0,0,-8577,-9933,80,0,,1
20021070,29021,150105,,1,1,1,1,0,0,0,1,1,0,0,-8309,-9898,80,0,,1
20021071,29021,150105,,1,1,1,1,0,0,0,1,1,0,0,-7499,-10120,80,0,,1
20021072,29021,150105,,1,1,1,1,0,0,0,1,1,0,0,-8893,-8509,80,0,,1
20021073,29021,150105,,1,1,1,1,0,0,0,1,1,0,0,-8654,-8759,80,0,,1
20021074,29021,150105,,1,1,1,1,0,0,0,1,1,0,0,-8697,-8574,80,0,,1
20021075,29021,150105,,1,1,1,1,0,0,0,1,1,0,0,-7179,-9424,80,0,,1
20021076,29021,150105,,1,1,1,1,0,0,0,1,1,0,0,-7109,-9227,80,0,,1
20021077,29021,150105,,1,1,1,1,0,0,0,1,1,0,0,-9720,-8129,80,0,,1
20021078,29021,150105,,1,1,1,1,0,0,0,1,1,0,0,-8815,-7808,80,0,,1
20021079,29021,150105,,1,1,1,1,0,0,0,1,1,0,0,-9512,-7994,80,0,,1
20021080,29021,150105,,1,1,1,1,0,0,0,1,1,0,0,-8593,-7685,80,0,,1
20021081,29021,150105,,1,1,1,1,0,0,0,1,1,0,0,-8617,-7865,80,0,,1
20021082,29021,150105,,1,1,1,1,0,0,0,1,1,0,0,-9501,-8158,80,0,,1
20021083,29021,150105,,1,1,1,1,0,0,0,1,1,0,0,-8078,-7208,80,0,,1
20021084,29021,150105,,1,1,1,1,0,0,0,1,1,0,0,-9713,-7955,80,0,,1
20021085,29021,150105,,1,1,1,1,0,0,0,1,1,0,0,-8757,-7639,80,0,,1
20021086,29021,150105,,1,1,1,1,0,0,0,1,1,0,0,-8038,-8685,80,0,,1
20021087,29021,150105,,1,1,1,1,0,0,0,1,1,0,0,-8017,-8879,80,0,,1
20021088,29021,150105,,1,1,1,1,0,0,0,1,1,0,0,-7820,-8914,80,0,,1
20021089,29021,150105,,1,1,1,1,0,0,0,1,1,0,0,-7853,-8726,80,0,,1
20021090,29021,150105,,1,1,1,1,0,0,0,1,1,0,0,-7303,-9255,80,0,,1
20021091,29021,150105,,1,1,1,1,0,0,0,1,1,0,0,-8055,-7026,80,0,,1
20021092,29021,150105,,1,1,1,1,0,0,0,1,1,0,0,-7879,-7067,80,0,,1
20021093,29021,150105,,1,1,1,1,0,0,0,1,1,0,0,-7893,-7257,80,0,,1
20021094,29021,150105,,1,1,1,1,0,0,0,1,1,0,0,-6613,-6976,80,0,,1
20021095,29021,150105,,1,1,1,1,0,0,0,1,1,0,0,-6781,-7222,80,0,,1
20021096,29021,150105,,1,1,1,1,0,0,0,1,1,0,0,-7228,-7890,80,0,,1
20021097,29021,150105,,1,1,1,1,0,0,0,1,1,0,0,-6760,-7047,80,0,,1
20021098,29021,150105,,1,1,1,1,0,0,0,1,1,0,0,-6626,-7156,80,0,,1
20021099,29021,150105,,1,1,1,1,0,0,0,1,1,0,0,-6755,-6904,80,0,,1
20021100,29021,150105,,1,1,1,1,0,0,0,1,1,0,0,-7549,-7691,80,0,,1
20021101,29021,150105,,1,1,1,1,0,0,0,1,1,0,0,-7213,-7722,80,0,,1
20021102,29021,150105,,1,1,1,1,0,0,0,1,1,0,0,-7369,-7651,80,0,,1
20021103,29021,150105,,1,1,1,1,0,0,0,1,1,0,0,-7392,-7802,80,0,,1
20021104,29021,150105,,1,1,1,1,0,0,0,1,1,0,0,-6937,-6960,80,0,,1
20021105,29021,150105,,1,1,1,1,0,0,0,1,1,0,0,-7364,-9390,80,0,,1
20022001,20022,110106,,1,1,1,1,0,0,0,1,1,0,0,-5853,-6006,135,-135,,1
20022002,20022,150106,,1,1,1,1,0,0,0,1,1,0,0,-7696,-10160,80,0,,1
20022003,20022,150106,,1,1,1,1,0,0,0,1,1,0,0,-8440,-10058,80,0,,1
20022004,20022,150106,,1,1,1,1,0,0,0,1,1,0,0,-8452,-9782,80,0,,1
20022005,20022,150106,,1,1,1,1,0,0,0,1,1,0,0,-7485,-9928,80,0,,1
20022006,20022,150106,,1,1,1,1,0,0,0,1,1,0,0,-8858,-8691,80,0,,1
20022007,20022,150106,,1,1,1,1,0,0,0,1,1,0,0,-7694,-9966,80,0,,1
20022008,20022,150106,,1,1,1,1,0,0,0,1,1,0,0,-8577,-9933,80,0,,1
20022009,20022,150106,,1,1,1,1,0,0,0,1,1,0,0,-8309,-9898,80,0,,1
20022010,20022,150106,,1,1,1,1,0,0,0,1,1,0,0,-7499,-10120,80,0,,1
20022011,20022,150106,,1,1,1,1,0,0,0,1,1,0,0,-8893,-8509,80,0,,1
20022012,20022,150106,,1,1,1,1,0,0,0,1,1,0,0,-8654,-8759,80,0,,1
20022013,20022,150106,,1,1,1,1,0,0,0,1,1,0,0,-8697,-8574,80,0,,1
20022014,20022,150106,,1,1,1,1,0,0,0,1,1,0,0,-7179,-9424,80,0,,1
20022015,20022,150106,,1,1,1,1,0,0,0,1,1,0,0,-7109,-9227,80,0,,1
20022016,20022,150106,,1,1,1,1,0,0,0,1,1,0,0,-9720,-8129,80,0,,1
20022017,20022,150106,,1,1,1,1,0,0,0,1,1,0,0,-8815,-7808,80,0,,1
20022018,20022,150106,,1,1,1,1,0,0,0,1,1,0,0,-9512,-7994,80,0,,1
20022019,20022,150106,,1,1,1,1,0,0,0,1,1,0,0,-8593,-7685,80,0,,1
20022020,20022,150106,,1,1,1,1,0,0,0,1,1,0,0,-8617,-7865,80,0,,1
20022021,20022,150106,,1,1,1,1,0,0,0,1,1,0,0,-9501,-8158,80,0,,1
20022022,20022,150106,,1,1,1,1,0,0,0,1,1,0,0,-8078,-7208,80,0,,1
20022023,20022,150106,,1,1,1,1,0,0,0,1,1,0,0,-9713,-7955,80,0,,1
20022024,20022,150106,,1,1,1,1,0,0,0,1,1,0,0,-8757,-7639,80,0,,1
20022025,20022,150106,,1,1,1,1,0,0,0,1,1,0,0,-8038,-8685,80,0,,1
20022026,20022,150106,,1,1,1,1,0,0,0,1,1,0,0,-8017,-8879,80,0,,1
20022027,20022,150106,,1,1,1,1,0,0,0,1,1,0,0,-7820,-8914,80,0,,1
20022028,20022,150106,,1,1,1,1,0,0,0,1,1,0,0,-7853,-8726,80,0,,1
20022029,20022,150106,,1,1,1,1,0,0,0,1,1,0,0,-7303,-9255,80,0,,1
20022030,20022,150106,,1,1,1,1,0,0,0,1,1,0,0,-8055,-7026,80,0,,1
20022031,20022,150106,,1,1,1,1,0,0,0,1,1,0,0,-7879,-7067,80,0,,1
20022032,20022,150106,,1,1,1,1,0,0,0,1,1,0,0,-7893,-7257,80,0,,1
20022033,20022,150106,,1,1,1,1,0,0,0,1,1,0,0,-6613,-6976,80,0,,1
20022034,20022,150106,,1,1,1,1,0,0,0,1,1,0,0,-6781,-7222,80,0,,1
20022035,20022,150106,,1,1,1,1,0,0,0,1,1,0,0,-7228,-7890,80,0,,1
20022036,20022,150106,,1,1,1,1,0,0,0,1,1,0,0,-6760,-7047,80,0,,1
20022037,20022,150106,,1,1,1,1,0,0,0,1,1,0,0,-6626,-7156,80,0,,1
20022038,20022,150106,,1,1,1,1,0,0,0,1,1,0,0,-6755,-6904,80,0,,1
20022039,20022,150106,,1,1,1,1,0,0,0,1,1,0,0,-7549,-7691,80,0,,1
20022040,20022,150106,,1,1,1,1,0,0,0,1,1,0,0,-7213,-7722,80,0,,1
20022041,20022,150106,,1,1,1,1,0,0,0,1,1,0,0,-7369,-7651,80,0,,1
20022042,20022,150106,,1,1,1,1,0,0,0,1,1,0,0,-7392,-7802,80,0,,1
20022043,20022,150106,,1,1,1,1,0,0,0,1,1,0,0,-6937,-6960,80,0,,1
20022044,20022,150106,,1,1,1,1,0,0,0,1,1,0,0,-7364,-9390,80,0,,1
20022063,29022,150106,,1,1,1,1,0,0,0,1,1,0,0,-7696,-10160,80,0,,1
20022064,29022,150106,,1,1,1,1,0,0,0,1,1,0,0,-8440,-10058,80,0,,1
20022065,29022,150106,,1,1,1,1,0,0,0,1,1,0,0,-8452,-9782,80,0,,1
20022066,29022,150106,,1,1,1,1,0,0,0,1,1,0,0,-7485,-9928,80,0,,1
20022067,29022,150106,,1,1,1,1,0,0,0,1,1,0,0,-8858,-8691,80,0,,1
20022068,29022,150106,,1,1,1,1,0,0,0,1,1,0,0,-7694,-9966,80,0,,1
20022069,29022,150106,,1,1,1,1,0,0,0,1,1,0,0,-8577,-9933,80,0,,1
20022070,29022,150106,,1,1,1,1,0,0,0,1,1,0,0,-8309,-9898,80,0,,1
20022071,29022,150106,,1,1,1,1,0,0,0,1,1,0,0,-7499,-10120,80,0,,1
20022072,29022,150106,,1,1,1,1,0,0,0,1,1,0,0,-8893,-8509,80,0,,1
20022073,29022,150106,,1,1,1,1,0,0,0,1,1,0,0,-8654,-8759,80,0,,1
20022074,29022,150106,,1,1,1,1,0,0,0,1,1,0,0,-8697,-8574,80,0,,1
20022075,29022,150106,,1,1,1,1,0,0,0,1,1,0,0,-7179,-9424,80,0,,1
20022076,29022,150106,,1,1,1,1,0,0,0,1,1,0,0,-7109,-9227,80,0,,1
20022077,29022,150106,,1,1,1,1,0,0,0,1,1,0,0,-9720,-8129,80,0,,1
20022078,29022,150106,,1,1,1,1,0,0,0,1,1,0,0,-8815,-7808,80,0,,1
20022079,29022,150106,,1,1,1,1,0,0,0,1,1,0,0,-9512,-7994,80,0,,1
20022080,29022,150106,,1,1,1,1,0,0,0,1,1,0,0,-8593,-7685,80,0,,1
